,id,date,price,bedrooms,bathrooms,qm_living,qm_lot,floors,waterfront,view,condition,grade,qm_above,qm_basement,yr_built,yr_renovated,zipcode,lat,long,qm_living15,qm_lot15
15816,7234601025,2014-08-05,540000.0,3,2,128.2051282051282,94.85321441843182,2.0,0.0,0.0,3,8,107.76662950575995,1,2008,0.0,98122,47.6148,-122.309,133.77926421404683,94.85321441843182
15817,8001470480,2015-03-06,970000.0,4,2,369.751021924935,855.5369751021926,2.0,0.0,0.0,3,11,369.751021924935,0,2002,0.0,98074,47.6286,-122.064,353.0286138981792,867.056856187291
15818,2597670470,2014-08-13,330000.0,4,2,193.23671497584542,650.3158677071722,1.0,0.0,0.0,4,8,130.06317354143442,1,1989,0.0,98058,47.4252,-122.163,194.16573764399854,657.9338535860276
15819,7199330130,2014-07-03,474000.0,3,1,142.14046822742478,743.2181345224824,2.0,0.0,0.0,3,7,142.14046822742478,0,1978,0.0,98052,47.6971,-122.13,142.14046822742478,696.7670011148273
15820,4039700080,2015-03-17,670000.0,4,1,179.30137495354887,864.920104050539,1.0,0.0,0.0,4,9,179.30137495354887,0,1968,0.0,98008,47.6158,-122.10799999999999,196.02378298030473,955.964325529543
15821,5317100780,2014-05-12,1300000.0,4,3,216.462281679673,899.9442586399109,2.0,0.0,3.0,3,9,216.462281679673,0,1918,0.0,98112,47.6264,-122.28299999999999,360.460795243404,837.699739873653
15822,2597450250,2014-07-30,1160000.0,4,2,358.60274990709775,962.5603864734301,2.0,0.0,2.0,4,10,273.1326644370123,1,1985,0.0,98006,47.5517,-122.147,345.5964325529543,1222.129319955407
15823,2472920680,2015-01-12,440000.0,4,2,267.55852842809367,748.8851727982163,2.0,0.0,0.0,3,9,267.55852842809367,0,1988,0.0,98058,47.43899999999999,-122.152,246.1910070605723,711.6313638052769
15824,7436300170,2014-07-28,411000.0,2,2,147.71460423634338,193.9799331103679,2.0,0.0,0.0,3,9,147.71460423634338,0,1997,0.0,98033,47.6897,-122.175,215.5332590115199,294.8717948717949
15825,3964400470,2014-07-25,500000.0,3,1,199.73987365291714,371.6090672612412,1.5,0.0,0.0,3,7,136.56633221850615,1,1928,0.0,98144,47.5733,-122.31200000000001,162.57896692679304,371.6090672612412
15826,7351200050,2014-12-18,1340000.0,4,1,213.67521367521368,1239.50204384987,1.5,1.0,4.0,3,7,213.67521367521368,0,1934,1958.0,98125,47.7308,-122.28200000000001,232.25566703827576,1239.50204384987
15827,1377800277,2014-12-15,696000.0,6+,3,269.41657376439986,594.5745076179859,2.0,0.0,0.0,4,8,213.67521367521368,1,1977,0.0,98199,47.6464,-122.40100000000001,230.39762170196954,594.5745076179859
15828,3862400050,2014-05-06,465000.0,3,2,183.01746562616128,1030.1003344481605,1.0,0.0,0.0,4,8,109.62467484206616,1,1967,0.0,98155,47.7651,-122.277,183.01746562616128,972.6867335562989
15829,7199310170,2014-06-16,518000.0,4,2,161.64994425863992,696.7670011148273,1.0,0.0,0.0,4,7,113.34076551467857,1,1976,0.0,98052,47.6927,-122.124,166.29505759940545,682.8316610925307
15830,8039900086,2014-05-09,251000.0,3,1,113.34076551467857,673.5414344109997,1.0,0.0,0.0,3,7,113.34076551467857,0,1962,0.0,98045,47.4887,-121.78399999999999,157.9338535860275,1416.8524712002975
15831,1137600190,2015-04-30,255000.0,3,2,119.84392419175029,1233.9279078409515,1.0,0.0,0.0,3,7,119.84392419175029,0,1978,0.0,98030,47.3787,-122.169,119.84392419175029,1147.9933110367895
15832,1566100130,2014-08-20,319000.0,2,1,72.46376811594203,768.3946488294315,1.0,0.0,0.0,4,6,72.46376811594203,0,1924,0.0,98115,47.7,-122.3,206.24303232998886,768.3946488294315
15833,9547205610,2014-09-29,719000.0,4,2,205.31400966183577,315.867707172055,1.5,0.0,0.0,5,7,136.56633221850615,0,1926,0.0,98115,47.6826,-122.311,139.35340022296546,315.867707172055
15834,5608000190,2014-07-14,1520000.0,5,3,550.9104422147901,1234.4853214418433,2.0,0.0,2.0,3,11,364.1768859160164,1,1996,0.0,98027,47.5542,-122.09700000000001,358.60274990709775,1120.587142326273
15835,3295450050,2015-01-09,322000.0,4,2,181.1594202898551,422.98402081010784,2.0,0.0,0.0,3,7,181.1594202898551,0,2000,0.0,98056,47.5066,-122.175,165.36603493125233,427.1646228167968
15836,3751602249,2015-03-05,205000.0,4,1,124.48903753251581,735.7859531772576,1.0,0.0,0.0,4,7,124.48903753251581,0,1970,0.0,98001,47.2845,-122.26700000000001,101.26347082868823,891.8617614269789
15837,7889600190,2015-01-13,229000.0,3,1,147.71460423634338,579.7101449275362,1.0,0.0,0.0,3,7,98.47640282422893,1,1956,0.0,98146,47.4936,-122.337,130.99219620958752,579.7101449275362
15838,217700050,2014-10-30,395000.0,3,2,165.36603493125233,898.5507246376812,1.0,0.0,0.0,3,8,125.4180602006689,1,1960,0.0,98133,47.7774,-122.35,172.79821627647715,936.4548494983278
15839,7943000020,2015-03-26,183000.0,2,1,70.60572277963583,675.5852842809365,1.0,0.0,0.0,4,7,70.60572277963583,0,1980,0.0,98003,47.3205,-122.33,127.27610553697511,730.7692307692308
15840,7199310290,2014-09-05,583500.0,3,1,159.79189892233373,724.6376811594204,1.0,0.0,0.0,4,7,108.69565217391306,1,1978,0.0,98052,47.6928,-122.125,163.50798959494614,675.9568933481978
15841,192700080,2015-02-13,312000.0,3,2,192.30769230769232,2388.5172798216277,1.0,0.0,0.0,5,6,192.30769230769232,0,1917,0.0,98022,47.2032,-121.964,125.4180602006689,1672.054998141955
15842,23520380,2014-09-09,539000.0,3,1,166.29505759940545,916.0163507989596,1.0,0.0,0.0,4,7,130.99219620958752,1,1978,0.0,98052,47.6989,-122.12,169.08212560386474,887.68115942029
15843,8961950050,2015-03-20,409000.0,4,2,300.0743218134523,1175.3065774804907,2.0,0.0,0.0,4,8,300.0743218134523,0,2002,0.0,98001,47.3157,-122.251,236.90078037904127,1122.3522853957638
15844,3300701365,2014-05-28,510250.0,3,1,130.06317354143442,371.6090672612412,1.0,0.0,0.0,3,7,80.82497212931996,1,1951,0.0,98117,47.6913,-122.381,130.06317354143442,371.6090672612412
15845,871000170,2014-12-02,535000.0,2,2,127.27610553697511,355.5369751021925,1.0,0.0,0.0,3,7,94.7603121516165,1,1952,0.0,98199,47.652,-122.404,143.99851356373097,473.98736529171316
15846,9407150250,2014-09-24,280000.0,3,2,148.64362690449647,737.2723894463026,2.0,0.0,0.0,3,7,148.64362690449647,0,1996,0.0,98038,47.3673,-122.01700000000001,170.01114827201786,737.2723894463026
15847,7789000235,2015-04-09,286000.0,3,1,88.2571534745448,780.3790412486065,1.0,0.0,0.0,3,7,88.2571534745448,0,1958,0.0,98056,47.5104,-122.166,116.12783351913788,780.3790412486065
15848,8587400050,2015-03-25,710000.0,3,2,205.31400966183577,711.6313638052769,1.0,0.0,1.0,4,7,135.63730955035305,1,1968,0.0,98116,47.5619,-122.4,196.02378298030473,812.8948346339652
15849,5100401315,2014-07-09,395000.0,2,1,86.39910813823857,592.7164622816797,1.0,0.0,0.0,4,7,86.39910813823857,0,1940,0.0,98115,47.6915,-122.321,109.62467484206616,592.7164622816797
15850,2634500005,2014-09-08,237500.0,2,1,75.25083612040135,789.1118543292457,1.0,0.0,0.0,3,6,75.25083612040135,0,1949,0.0,98155,47.7389,-122.324,97.54738015607582,740.8955778520997
15851,6332000050,2015-01-21,464000.0,3,2,151.4306949089558,608.5098476402825,1.0,0.0,0.0,5,7,78.96692679301376,1,1912,0.0,98126,47.5452,-122.37899999999999,133.77926421404683,608.5098476402825
15852,2126049265,2014-10-21,495000.0,3,1,164.43701226309923,936.4548494983278,1.0,0.0,0.0,3,8,164.43701226309923,0,1968,0.0,98125,47.7218,-122.306,172.79821627647715,971.3861018208845
15853,7950304095,2015-02-17,257500.0,1,1,65.96060943887032,562.9877369007804,1.0,0.0,0.0,4,6,65.96060943887032,0,1916,0.0,98118,47.5621,-122.28299999999999,133.77926421404683,422.2408026755853
15854,587550010,2015-01-16,570000.0,4,3,370.6800445930881,2187.290969899666,1.0,0.0,2.0,3,10,213.67521367521368,1,1999,0.0,98023,47.3245,-122.38,316.7967298402081,1480.1189149015238
15855,1402630190,2014-11-11,362000.0,3,2,214.6042363433668,695.3734671125976,2.0,0.0,0.0,3,8,214.6042363433668,0,1986,0.0,98058,47.43899999999999,-122.135,214.6042363433668,756.4102564102565
15856,2402100895,2014-06-25,640000.0,6+,1,150.5016722408027,557.4136008918618,1.0,0.0,0.0,5,7,96.61835748792271,1,1947,0.0,98103,47.6878,-122.331,123.5600148643627,436.64065403195843
15857,3750604417,2014-05-26,172500.0,3,1,105.90858416945375,817.5399479747307,1.0,0.0,0.0,3,7,105.90858416945375,0,1972,0.0,98001,47.2629,-122.275,117.98587885544408,1259.7547380156077
15858,9547202890,2015-01-20,596000.0,2,1,96.61835748792271,453.36306205871426,1.0,0.0,0.0,3,7,96.61835748792271,0,1910,1975.0,98115,47.6809,-122.311,139.35340022296546,426.4214046822743
15859,2600110250,2015-04-30,840000.0,4,2,201.59791898922336,910.0706057227798,1.0,0.0,0.0,4,8,153.288740245262,1,1980,0.0,98006,47.5505,-122.152,218.32032701597922,910.0706057227798
15860,7403200050,2014-11-13,1600000.0,3,2,313.08063916759573,2142.790784095132,1.0,1.0,4.0,3,10,178.37235228539578,1,1980,0.0,98028,47.7434,-122.26299999999999,316.7967298402081,1829.0598290598293
15861,9528104360,2014-09-12,435000.0,2,1,83.70494240059459,115.66332218506133,3.0,0.0,0.0,3,7,83.70494240059459,0,2001,0.0,98115,47.6774,-122.325,105.72277963582313,105.62987736900781
15862,2634500050,2014-09-10,251000.0,2,1,78.03790412486066,731.1408398364921,1.0,0.0,0.0,3,6,78.03790412486066,0,1949,0.0,98155,47.7389,-122.32600000000001,133.96506874767746,755.388331475288
15863,268500020,2014-11-06,282500.0,4,1,153.288740245262,905.7971014492755,1.0,0.0,0.0,4,7,153.288740245262,0,1964,0.0,98059,47.4991,-122.164,153.288740245262,939.4277220364178
15864,1796361100,2014-10-17,265000.0,3,2,128.2051282051282,671.3117800074323,1.0,0.0,0.0,4,7,105.90858416945375,1,1987,0.0,98042,47.3677,-122.09100000000001,152.3597175771089,726.7744332961724
15865,8807300130,2014-12-17,330000.0,3,1,84.54106280193237,951.3192121887776,1.0,0.0,0.0,4,6,84.54106280193237,0,1969,0.0,98053,47.6729,-122.064,105.90858416945375,995.9123002601265
15866,7170200080,2014-06-17,435000.0,2,1,114.26978818283168,353.0286138981792,1.0,0.0,0.0,3,7,114.26978818283168,0,1928,0.0,98115,47.6797,-122.292,149.5726495726496,353.0286138981792
15867,1877500005,2014-12-01,827235.0,3,1,161.64994425863992,795.2434039390562,1.0,0.0,0.0,3,8,139.35340022296546,1,1948,0.0,98199,47.6475,-122.40899999999999,208.10107766629508,538.8331475287997
15868,7211400525,2014-05-30,249950.0,4,1,119.84392419175029,464.5113340765515,1.5,0.0,0.0,3,7,119.84392419175029,0,1957,0.0,98146,47.51300000000001,-122.35799999999999,133.77926421404683,232.25566703827576
15869,2549000020,2015-03-24,400000.0,3,2,181.1594202898551,1721.7577108881458,2.0,0.0,0.0,3,8,181.1594202898551,0,1988,0.0,98024,47.5647,-121.90299999999999,168.15310293571164,1709.4946116685248
15870,4137040250,2014-10-21,300499.0,4,2,199.73987365291714,738.0156075808251,2.0,0.0,0.0,3,8,199.73987365291714,0,1990,0.0,98092,47.25899999999999,-122.215,201.59791898922336,772.8539576365664
15871,5101400461,2015-04-17,449000.0,4,2,144.92753623188406,484.9498327759198,1.0,0.0,0.0,3,7,144.92753623188406,0,1959,0.0,98115,47.6905,-122.305,120.7729468599034,484.9498327759198
15872,2306400010,2014-10-17,500000.0,2,1,104.05053883314754,299.1452991452992,1.0,0.0,0.0,4,7,104.05053883314754,0,1923,0.0,98103,47.6588,-122.344,133.77926421404683,299.1452991452992
15873,8861000095,2014-09-30,865000.0,3,1,166.29505759940545,699.1824600520254,1.0,0.0,0.0,3,7,166.29505759940545,0,1953,2014.0,98004,47.6387,-122.20700000000001,193.23671497584542,1016.6295057599407
15874,3754500010,2014-06-16,899950.0,4,3,305.6484578223709,502.97287253809,2.0,0.0,1.0,3,9,219.2493496841323,1,2006,0.0,98034,47.7074,-122.219,169.08212560386474,892.6978818283167
15875,4326000190,2014-08-28,370000.0,4,1,143.06949089557787,886.3805276848756,1.5,0.0,0.0,4,7,143.06949089557787,0,1961,0.0,98034,47.7104,-122.213,119.84392419175029,886.3805276848756
15876,1525069088,2015-05-04,442500.0,5,3,393.9056112969157,21004.92382014121,2.0,0.0,0.0,3,8,316.7967298402081,1,1980,0.0,98053,47.6472,-122.01700000000001,276.8487551096247,20234.113712374583
15877,9474700020,2014-05-03,310000.0,3,1,93.83128948346341,923.913043478261,1.0,0.0,0.0,4,6,93.83128948346341,0,1973,0.0,98065,47.5324,-121.76299999999999,129.13415087328133,1180.787811222594
15878,4389200876,2014-07-01,1570000.0,4,2,275.9197324414716,1184.5039018952064,1.5,0.0,1.0,4,7,197.88182831661095,1,1918,0.0,98004,47.6135,-122.213,183.9464882943144,1421.4046822742475
15879,6084600420,2014-09-05,245000.0,4,2,203.45596432552955,846.6183574879228,2.0,0.0,0.0,3,7,203.45596432552955,0,1986,0.0,98001,47.3241,-122.275,145.8565589000372,771.6462281679674
15880,6668900010,2014-11-17,254950.0,2,1,65.03158677071721,752.5083612040135,1.0,0.0,0.0,3,6,65.03158677071721,0,1949,0.0,98155,47.7492,-122.311,114.26978818283168,752.5083612040135
15881,125059178,2014-07-22,510000.0,6+,4,306.577480490524,694.9089557785211,2.0,0.0,0.0,3,8,306.577480490524,0,1980,0.0,98052,47.6796,-122.104,229.46859903381645,702.4340393905612
15882,2131701410,2015-04-27,299950.0,3,2,127.27610553697511,464.5113340765515,2.0,0.0,0.0,3,7,127.27610553697511,0,1990,0.0,98019,47.7372,-121.98100000000001,148.64362690449647,717.5771088814568
15883,3158500130,2014-08-21,379950.0,4,2,248.97807506503162,418.06020066889636,2.0,0.0,0.0,3,8,248.97807506503162,0,2011,0.0,98038,47.3561,-122.056,186.73355629877372,418.06020066889636
15884,6300500275,2014-08-07,350000.0,3,1,129.13415087328133,447.78892604979563,1.0,0.0,0.0,4,7,84.54106280193237,1,1926,0.0,98133,47.70399999999999,-122.34299999999999,122.6309921962096,447.78892604979563
15885,3395040920,2014-06-18,300000.0,3,2,157.9338535860275,332.12560386473433,2.0,0.0,0.0,3,7,157.9338535860275,0,2000,0.0,98108,47.5418,-122.295,147.71460423634338,314.00966183574883
15886,1193000280,2014-05-27,994000.0,3,2,233.18468970642886,588.907469342252,1.5,0.0,2.0,5,8,168.15310293571164,1,1932,0.0,98199,47.6496,-122.391,169.08212560386474,533.3519137866964
15887,8022900005,2014-11-19,315000.0,3,1,157.9338535860275,749.4425863991082,1.0,0.0,0.0,3,7,116.12783351913788,1,1956,0.0,98155,47.7384,-122.324,124.48903753251581,731.0479375696767
15888,1774000050,2014-05-07,480500.0,4,2,202.52694165737645,1040.5053883314754,1.0,0.0,0.0,4,8,202.52694165737645,0,1968,0.0,98072,47.7476,-122.086,166.29505759940545,1040.5053883314754
15889,1725800280,2014-06-16,373000.0,3,1,164.43701226309923,531.400966183575,1.5,0.0,0.0,4,7,105.90858416945375,1,1926,0.0,98126,47.5546,-122.37700000000001,139.35340022296546,409.3273875882572
15890,8691390980,2014-09-02,728000.0,4,2,305.6484578223709,552.8613898179116,2.0,0.0,0.0,3,9,305.6484578223709,0,2003,0.0,98075,47.5999,-121.976,301.0033444816054,572.1850613154961
15891,1180008370,2014-09-25,415000.0,4,3,282.4228911185433,661.928651059086,2.0,0.0,1.0,3,8,208.10107766629508,1,2002,0.0,98178,47.492,-122.225,206.24303232998886,724.6376811594204
15892,9558020460,2014-06-04,427500.0,4,2,228.53957636566335,472.96544035674475,2.0,0.0,0.0,3,9,228.53957636566335,0,2003,0.0,98058,47.45,-122.12100000000001,231.32664437012266,441.2857673727239
15893,3575302880,2014-11-10,339300.0,3,2,90.115198810851,929.022668153103,1.0,0.0,0.0,5,7,90.115198810851,0,1972,0.0,98074,47.6205,-122.06299999999999,114.26978818283168,696.7670011148273
15894,6671900095,2014-05-27,313000.0,3,1,122.6309921962096,576.4585655890004,1.0,0.0,0.0,5,7,122.6309921962096,0,1948,0.0,98133,47.7412,-122.34299999999999,112.41174284652547,576.4585655890004
15895,5637500094,2014-05-22,431500.0,3,3,176.5143069490896,149.7584541062802,2.0,0.0,0.0,3,8,132.85024154589374,1,2008,0.0,98136,47.544,-122.385,165.36603493125233,141.6759568933482
15896,4310701330,2015-03-09,415000.0,3,1,113.34076551467857,77.5733927907841,1.5,0.0,0.0,4,6,113.34076551467857,0,1950,0.0,98103,47.6981,-122.34100000000001,126.34708286882201,116.2207357859532
15897,23520190,2015-03-16,490000.0,3,1,136.56633221850615,905.7971014492755,1.0,0.0,0.0,4,7,136.56633221850615,0,1978,0.0,98052,47.6975,-122.12,167.22408026755855,891.8617614269789
15898,98000130,2015-03-24,1430000.0,4,5+,430.1374953548867,2234.671125975474,2.0,0.0,3.0,3,11,430.1374953548867,0,2005,0.0,98075,47.586999999999996,-121.96600000000001,430.1374953548867,1633.5934596804163
15899,6829900080,2015-03-30,275000.0,3,1,130.06317354143442,905.7971014492755,1.0,0.0,0.0,4,6,130.06317354143442,0,1964,0.0,98030,47.3768,-122.17,107.76662950575995,905.7971014492755
15900,5370200170,2015-02-17,325000.0,2,1,99.40542549238202,471.94351542177634,1.0,0.0,0.0,5,6,99.40542549238202,0,1942,0.0,98106,47.5224,-122.35,83.61204013377927,471.94351542177634
15901,3885805896,2014-06-10,1180000.0,5,3,337.2352285395764,557.4136008918618,1.5,0.0,0.0,3,9,229.46859903381645,1,2004,0.0,98033,47.6816,-122.199,237.8298030471944,702.3411371237459
15902,9550200470,2014-10-01,690000.0,4,1,183.01746562616128,426.4214046822743,2.5,0.0,0.0,3,7,183.01746562616128,0,1909,0.0,98103,47.666000000000004,-122.33200000000001,176.5143069490896,426.4214046822743
15903,6111400020,2015-03-30,410000.0,4,2,186.73355629877372,880.1560758082499,2.0,0.0,0.0,3,7,186.73355629877372,0,1953,2003.0,98166,47.4234,-122.34200000000001,198.81085098476404,944.2586399108139
15904,5135000050,2014-08-01,960000.0,4,2,261.98439241917504,551.2820512820514,1.0,0.0,3.0,5,9,164.43701226309923,1,1952,0.0,98116,47.5706,-122.40299999999999,207.172054998142,557.4136008918618
15905,8029510010,2014-10-30,299250.0,3,2,235.04273504273507,805.369751021925,2.0,0.0,0.0,3,9,235.04273504273507,0,1990,0.0,98023,47.3073,-122.395,235.04273504273507,879.6915644741732
15906,4438400050,2014-07-14,239000.0,2,1,65.96060943887032,1300.6317354143443,1.0,0.0,0.0,4,6,65.96060943887032,0,1953,0.0,98166,47.4379,-122.337,139.35340022296546,979.1898922333706
15907,7831800460,2014-05-02,235000.0,2,1,112.41174284652547,873.2813080639169,1.0,0.0,0.0,2,6,112.41174284652547,0,1949,0.0,98106,47.5342,-122.36,146.78558156819028,559.8290598290599
15908,2425069069,2014-05-27,587000.0,3,2,220.1783723522854,20234.113712374583,2.0,0.0,0.0,3,7,220.1783723522854,0,1979,0.0,98053,47.6364,-121.984,287.99702712746193,8012.634708286883
15909,8029550020,2014-07-01,431000.0,4,2,213.67521367521368,565.4960981047938,2.0,0.0,0.0,3,7,213.67521367521368,0,2001,0.0,98056,47.5125,-122.19200000000001,164.43701226309923,548.7736900780379
15910,7533800170,2014-07-07,1640000.0,3,2,288.92604979561503,628.4838350055742,2.0,0.0,1.0,4,9,236.90078037904127,1,1946,0.0,98115,47.6886,-122.27600000000001,244.33296172426608,708.4726867335563
15911,9460000010,2014-12-03,285000.0,3,1,184.8755109624675,603.864734299517,1.0,0.0,0.0,3,7,101.26347082868823,1,1961,0.0,98055,47.488,-122.221,199.73987365291714,603.864734299517
15912,2600130020,2014-11-06,778000.0,3,3,244.33296172426608,943.5154217762914,1.0,0.0,0.0,4,9,244.33296172426608,0,1987,0.0,98006,47.5481,-122.156,247.1200297287254,971.2931995540692
15913,4037700285,2014-07-31,415000.0,3,1,120.7729468599034,740.8955778520997,1.0,0.0,0.0,4,7,120.7729468599034,0,1958,0.0,98008,47.611000000000004,-122.12200000000001,145.8565589000372,843.088071348941
15914,8682261190,2015-01-12,550285.0,2,1,156.07580824972132,418.06020066889636,1.0,0.0,0.0,3,8,156.07580824972132,0,2004,0.0,98053,47.7132,-122.03200000000001,155.1467855815682,418.06020066889636
15915,5453700020,2014-08-25,910000.0,3,2,202.52694165737645,916.4808621330361,1.0,0.0,0.0,4,8,154.2177629134151,0,1966,0.0,98040,47.5358,-122.235,241.5458937198068,932.1813452248235
15916,4139400630,2014-05-29,860000.0,3,2,257.33927907840956,848.7551096246749,2.0,0.0,0.0,3,10,257.33927907840956,0,1991,0.0,98006,47.5605,-122.115,268.48755109624676,784.2809364548496
15917,9550201495,2014-10-03,765000.0,3,1,196.95280564845785,464.5113340765515,2.0,0.0,0.0,3,7,183.9464882943144,1,1920,2010.0,98103,47.6666,-122.331,187.66257896692682,464.5113340765515
15918,9808610190,2014-05-09,782000.0,4,2,262.91341508732813,1890.096618357488,2.0,0.0,0.0,3,10,183.9464882943144,1,1979,0.0,98004,47.6462,-122.191,262.91341508732813,1275.733927907841
15919,7443000514,2015-03-10,525000.0,3,3,127.27610553697511,163.87959866220737,2.0,0.0,0.0,3,8,109.62467484206616,1,2000,0.0,98119,47.6511,-122.368,130.06317354143442,129.8773690078038
15920,1823099056,2014-12-22,745000.0,3,2,261.05536975102194,40468.227424749166,2.0,0.0,0.0,3,9,261.05536975102194,0,1995,0.0,98045,47.4816,-121.70100000000001,221.10739502043853,8547.658862876255
15921,6055000010,2014-07-25,470000.0,3,3,327.0159791898923,3299.1452991452993,2.0,0.0,2.0,3,8,256.4102564102564,1,2005,0.0,98022,47.2416,-121.979,265.7004830917875,3680.230397621702
15922,3878900225,2014-06-02,345000.0,3,1,184.8755109624675,524.8978075065032,1.0,0.0,1.0,3,7,122.6309921962096,1,1963,0.0,98178,47.5086,-122.25200000000001,197.88182831661095,524.8978075065032
15923,4222700130,2015-03-04,279000.0,3,2,192.30769230769232,724.6376811594204,1.0,0.0,0.0,3,7,108.69565217391306,1,1964,0.0,98003,47.3431,-122.305,145.8565589000372,780.3790412486065
15924,1124000010,2014-07-11,500000.0,3,1,122.6309921962096,752.5083612040135,1.0,0.0,0.0,4,7,122.6309921962096,0,1951,0.0,98177,47.7194,-122.37100000000001,137.49535488665924,752.5083612040135
15925,428000225,2014-06-20,237000.0,3,1,120.7729468599034,758.082497212932,1.0,0.0,0.0,4,7,120.7729468599034,0,1960,0.0,98056,47.511,-122.17200000000001,119.84392419175029,833.3333333333334
15926,8133300050,2014-06-26,200500.0,3,1,117.05685618729098,868.2645856558901,1.0,0.0,0.0,4,7,117.05685618729098,0,1963,0.0,98030,47.3713,-122.186,167.22408026755855,901.6164994425865
15927,2423039134,2015-03-24,387500.0,4,1,222.96544035674472,919.732441471572,1.0,0.0,0.0,3,7,116.12783351913788,1,1957,0.0,98166,47.4631,-122.36200000000001,182.0884429580082,919.732441471572
15928,2726049150,2014-07-17,392500.0,4,2,181.1594202898551,746.9342251950949,1.0,0.0,0.0,3,7,181.1594202898551,0,1961,0.0,98125,47.7074,-122.29,181.1594202898551,751.7651430694909
15929,8074200080,2015-02-13,305000.0,3,2,132.85024154589374,1154.775176514307,1.0,0.0,0.0,4,7,132.85024154589374,0,1957,0.0,98056,47.4903,-122.178,111.48272017837236,766.4437012263099
15930,7856600170,2014-09-24,981000.0,4,2,196.02378298030473,938.3128948346341,1.0,0.0,2.0,3,8,196.02378298030473,0,1968,2005.0,98006,47.567,-122.15100000000001,207.172054998142,938.3128948346341
15931,8649900440,2014-12-09,680000.0,4,2,276.8487551096247,814.7528799702714,2.0,0.0,0.0,3,10,276.8487551096247,0,1990,0.0,98075,47.5814,-122.029,273.1326644370123,858.2311408398366
15932,7696630170,2014-06-05,276000.0,4,2,192.12188777406172,672.7982162764772,2.0,0.0,0.0,4,7,192.12188777406172,0,1976,0.0,98001,47.3318,-122.281,144.92753623188406,698.9966555183947
15933,226039075,2014-05-06,655500.0,4,3,314.00966183574883,773.8758825715348,2.0,0.0,0.0,3,8,314.00966183574883,0,2000,0.0,98177,47.7741,-122.37899999999999,206.24303232998886,773.8758825715348
15934,3296000170,2014-12-29,555000.0,5,2,261.05536975102194,1221.1073950204386,1.0,0.0,0.0,3,8,133.77926421404683,1,1964,0.0,98007,47.6199,-122.141,230.39762170196954,1221.1073950204386
15935,3223049073,2015-04-13,235000.0,2,1,86.39910813823857,975.9383128948348,1.0,0.0,0.0,3,6,86.39910813823857,0,1930,0.0,98148,47.4337,-122.329,141.21144555927165,825.0650315867708
15936,7300700050,2015-02-19,325000.0,3,1,120.7729468599034,824.8792270531402,1.0,0.0,0.0,3,7,85.47008547008548,1,1950,0.0,98155,47.7465,-122.32600000000001,142.14046822742478,646.5997770345597
15937,9900000190,2014-10-30,268950.0,3,1,122.6309921962096,752.5083612040135,1.0,0.0,0.0,3,6,81.75399479747307,1,1943,0.0,98166,47.4697,-122.351,92.9022668153103,752.5083612040135
15938,3751600635,2014-11-10,264500.0,3,1,146.78558156819028,1304.3478260869567,1.0,0.0,0.0,3,7,97.54738015607582,1,1980,0.0,98001,47.2932,-122.26700000000001,208.10107766629508,1114.8272017837237
15939,7575600430,2014-11-10,240000.0,3,2,150.5016722408027,487.7369007803791,2.0,0.0,0.0,3,8,150.5016722408027,0,1987,0.0,98003,47.3538,-122.301,153.288740245262,487.7369007803791
15940,3223039109,2015-02-20,819000.0,3,2,255.48123374210334,21043.478260869568,2.0,0.0,0.0,3,9,255.48123374210334,0,2000,0.0,98070,47.4376,-122.456,116.12783351913788,19627.090301003347
15941,7151700190,2015-03-31,850000.0,2,1,205.31400966183577,464.5113340765515,1.0,0.0,2.0,3,8,142.14046822742478,1,1951,0.0,98122,47.6122,-122.288,250.8361204013378,464.5113340765515
15942,2076400050,2014-10-22,294950.0,4,2,161.64994425863992,891.8617614269789,1.0,0.0,2.0,3,7,107.76662950575995,1,1957,0.0,98188,47.431999999999995,-122.27600000000001,151.4306949089558,891.8617614269789
15943,2162000190,2014-12-15,693000.0,3,2,196.95280564845785,1267.5585284280937,2.0,0.0,0.0,4,9,131.92121887774064,1,1973,0.0,98040,47.5574,-122.214,274.0616871051654,1584.9126718691937
15944,5226500250,2014-10-15,478000.0,4,2,258.26830174656266,677.2575250836121,2.0,0.0,0.0,3,8,258.26830174656266,0,1989,0.0,98059,47.50899999999999,-122.15700000000001,227.61055369751026,718.8777406168712
15945,1787600294,2015-02-05,222000.0,2,1,77.10888145670755,640.375325157934,1.0,0.0,0.0,3,7,77.10888145670755,0,1950,0.0,98125,47.7234,-122.32799999999999,136.56633221850615,668.8963210702342
15946,6388930170,2015-04-08,635000.0,4,2,192.30769230769232,1048.4949832775922,2.0,0.0,0.0,3,8,192.30769230769232,0,1996,0.0,98056,47.5284,-122.17299999999999,226.68153102935713,1005.7599405425493
15947,2767704332,2014-09-30,469000.0,3,3,129.13415087328133,118.72909698996656,2.0,0.0,0.0,3,8,105.90858416945375,1,2005,0.0,98107,47.6735,-122.375,129.13415087328133,116.68524712002974
15948,6699940250,2014-07-25,350000.0,4,2,242.4749163879599,544.9646971386103,2.0,0.0,0.0,3,8,242.4749163879599,0,2005,0.0,98038,47.3441,-122.04,230.39762170196954,481.97696023782987
15949,8151601190,2014-12-03,180000.0,5,1,135.63730955035305,1089.3719806763286,1.5,0.0,0.0,3,6,119.84392419175029,1,1936,0.0,98146,47.5039,-122.361,135.63730955035305,970.8286882199926
